date, precipitation
2020-01-31,0.0003258064516129032
2020-02-29,0.0007413793103448277
2020-03-31,5.483870967741936e-05
2020-04-30,0.0022933333333333334
2020-05-31,0.000567741935483871
2020-06-30,0.004036666666666667
2020-07-31,0.002274193548387097
2020-08-31,0.0024935483870967743
2020-09-30,0.003336666666666667
2020-10-31,0.0012096774193548388
2020-11-30,0.00233
2020-12-31,0.0006129032258064516
2021-01-31,0.0007483870967741935
2021-02-28,0.0007214285714285714
2021-03-31,0.0006354838709677419
2021-04-30,0.0013133333333333332
2021-05-31,0.00015806451612903228
2021-06-30,0.0031241379310344834
2021-07-31,0.003025806451612903
2021-08-31,0.003729032258064516
2021-09-30,0.002116666666666667
2021-10-31,0.0004419354838709678
2021-11-30,0.0007933333333333333
2021-12-31,0.0005193548387096774
2022-01-31,0.00018387096774193546
2022-02-28,0.000275
2022-03-31,0.0008193548387096773
2022-04-30,0.0008866666666666666
2022-05-31,0.0018161290322580646
2022-06-30,0.003106666666666667
2022-07-31,0.003103225806451613
2022-08-31,0.002741935483870968
2022-09-30,0.005856666666666666
2022-10-31,0.0001225806451612903
2022-11-30,0.00106
2022-12-31,0.0006516129032258064
2023-01-31,0.0007354838709677419
2023-02-28,7.142857142857143e-05
2023-03-31,4.838709677419355e-05
2023-04-30,0.0015266666666666664
2023-05-31,0.0028096774193548386
2023-06-30,0.002203333333333333
2023-07-31,0.0011419354838709678
2023-08-31,0.002535483870967742
2023-09-30,0.00167
2023-10-31,0.00022580645161290321
2023-11-30,0.0004333333333333333
2023-12-31,0.0011225806451612903
2024-01-31,0.0018193548387096777
2024-02-29,0.0013793103448275863
2024-03-31,0.0003
2024-04-30,0.00033999999999999997
2024-05-31,4.193548387096774e-05
2024-06-30,0.0037566666666666664
2024-07-31,0.0022193548387096774
2024-08-31,0.007251612903225807
2024-09-30,0.00333
2024-10-31,0.0023741935483870967
2024-11-30,8.999999999999999e-05
2024-12-31,0.00013548387096774196
2025-01-31,0.0
