date, precipitation
2020-01-31,0.0003392857142857143
2020-02-29,0.0009185185185185185
2020-03-31,9.35483870967742e-05
2020-04-30,0.0009166666666666666
2020-05-31,0.003389285714285714
2020-06-30,0.004014285714285714
2020-07-31,0.0020315789473684207
2020-08-31,0.00131
2020-09-30,0.0029625
2020-10-31,0.0013733333333333334
2020-11-30,0.0011310344827586208
2020-12-31,0.0009806451612903227
2021-01-31,0.00021724137931034484
2021-02-28,0.0006538461538461539
2021-03-31,0.00041379310344827585
2021-04-30,0.0006206896551724138
2021-05-31,0.00043333333333333337
2021-06-30,0.003493103448275862
2021-07-31,0.004370967741935484
2021-08-31,0.002983333333333333
2021-09-30,0.004137037037037037
2021-10-31,0.00193
2021-11-30,0.0006678571428571429
2021-12-31,0.0003266666666666667
2022-01-31,0.0007862068965517242
2022-02-28,0.00041304347826086953
2022-03-31,0.00020344827586206895
2022-04-30,0.001692857142857143
2022-05-31,0.0021115384615384616
2022-06-30,0.0040074074074074074
2022-07-31,0.00463225806451613
2022-08-31,0.0033428571428571426
2022-09-30,0.006134615384615385
2022-10-31,0.0005
2022-11-30,0.0
2022-12-31,0.0010166666666666666
2023-01-31,0.00014761904761904763
2023-02-28,0.0
2023-03-31,0.00015789473684210527
2023-04-30,0.004922222222222222
2023-05-31,0.00185
2023-06-30,0.005655555555555556
2023-07-31,0.0015666666666666667
2023-08-31,0.003292857142857143
2023-09-30,0.0020882352941176473
2023-10-31,0.0017571428571428573
2023-11-30,0.0005200000000000001
2023-12-31,0.000796774193548387
2024-01-31,0.0001935483870967742
2024-02-29,0.00116
2024-03-31,0.0012730769230769232
2024-04-30,4.666666666666667e-05
2024-05-31,5.4838709677419355e-05
2024-06-30,0.006535000000000001
2024-07-31,0.007214285714285714
2024-08-31,0.009633333333333334
2024-09-30,0.003011111111111111
2024-10-31,0.0008285714285714285
2024-11-30,0.00015000000000000001
2024-12-31,0.0011500000000000002
2025-01-31,0.0
