date, precipitation
2020-01-31,0.00022258064516129033
2020-02-29,0.0006517241379310344
2020-03-31,0.0
2020-04-30,0.0012233333333333332
2020-05-31,0.0010870967741935483
2020-06-30,0.0027533333333333338
2020-07-31,0.0033322580645161293
2020-08-31,0.003864516129032258
2020-09-30,0.0032099999999999997
2020-10-31,0.0009580645161290323
2020-11-30,0.0009099999999999999
2020-12-31,0.001203225806451613
2021-01-31,0.00011290322580645162
2021-02-28,0.0015321428571428571
2021-03-31,8.709677419354839e-05
2021-04-30,0.00097
2021-05-31,0.00016774193548387096
2021-06-30,0.002461904761904762
2021-07-31,0.00394516129032258
2021-08-31,0.0013612903225806452
2021-09-30,0.0032766666666666664
2021-10-31,0.0007161290322580645
2021-11-30,0.0010199999999999999
2021-12-31,0.0003387096774193548
2022-01-31,0.0005419354838709677
2022-02-28,0.0003071428571428571
2022-03-31,0.001303225806451613
2022-04-30,0.0008233333333333334
2022-05-31,0.002093548387096774
2022-06-30,0.00187
2022-07-31,0.0017612903225806453
2022-08-31,0.0031354838709677416
2022-09-30,0.008530000000000001
2022-10-31,0.0001903225806451613
2022-11-30,0.0017266666666666667
2022-12-31,0.0003387096774193548
2023-01-31,0.0005806451612903226
2023-02-28,0.0001142857142857143
2023-03-31,2.258064516129032e-05
2023-04-30,0.0009772727272727272
2023-05-31,0.0013096774193548386
2023-06-30,0.0030600000000000002
2023-07-31,0.0009290322580645163
2023-08-31,0.003638709677419355
2023-09-30,0.0025566666666666667
2023-10-31,0.0007258064516129032
2023-11-30,0.0005466666666666668
2023-12-31,0.0008161290322580643
2024-01-31,0.0
