date, precipitation
2020-01-31,0.002374206451612903
2020-02-29,0.0009896724137931035
2020-03-31,0.0001677483870967742
2020-04-30,0.0013566733333333332
2020-05-31,0.0005354870967741935
2020-06-30,0.002486686666666667
2020-07-31,0.002854851612903226
2020-08-31,0.004261296774193548
2020-09-30,0.006170006666666667
2020-10-31,0.0016129096774193546
2020-11-30,0.0007333333333333333
2020-12-31,0.0015355096774193548
2021-01-31,0.0008967838709677419
2021-02-28,0.0013750035714285714
2021-03-31,0.0014677483870967742
2021-04-30,0.00343001
2021-05-31,0.0027387096774193547
2021-06-30,0.004086676666666667
2021-07-31,0.0028322612903225806
2021-08-31,0.003545190322580645
2021-09-30,0.0037566699999999997
2021-10-31,0.004283877419354839
2021-11-30,0.00010333333333333333
2021-12-31,0.0005096935483870969
2022-01-31,0.0006871032258064517
2022-02-28,0.0009928714285714286
2022-03-31,0.0019645225806451615
2022-04-30,0.00134335
2022-05-31,0.0038870967741935483
2022-06-30,0.00246334
2022-07-31,0.003603251612903226
2022-08-31,0.0037935580645161292
2022-09-30,0.00073334
2022-10-31,0.00037096774193548385
2022-11-30,0.0009033400000000001
2022-12-31,0.0018096870967741938
2023-01-31,0.0013000032258064515
2023-02-28,0.00083215
2023-03-31,0.0010161419354838708
2023-04-30,0.002446676666666667
2023-05-31,0.0016742
2023-06-30,0.004606676666666667
2023-07-31,0.002254848387096774
2023-08-31,0.0008129096774193548
2023-09-30,0.0011766733333333334
2023-10-31,0.00046451935483870973
2023-11-30,0.0013733366666666667
2023-12-31,0.0015258129032258065
2024-01-31,0.002029035483870968
2024-02-29,0.00047242068965517236
2024-03-31,0.0016935612903225808
2024-04-30,0.0014600033333333335
2024-05-31,0.002380648387096774
2024-06-30,0.0028166800000000002
2024-07-31,0.0028354838709677417
2024-08-31,0.00030968387096774193
2024-09-30,0.0028966666666666663
2024-10-31,0.00041613548387096775
2024-11-30,0.0022100033333333335
2024-12-31,0.001651616129032258
2025-01-31,0.0
