date, precipitation
2020-01-31,2.5e-05
2020-02-29,0.0007588235294117648
2020-03-31,0.0
2020-04-30,0.004044444444444444
2020-05-31,0.00119
2020-06-30,0.003666666666666666
2020-07-31,0.003523076923076923
2020-08-31,0.0028142857142857145
2020-09-30,0.0030454545454545456
2020-10-31,0.0012263157894736843
2020-11-30,0.0015999999999999999
2020-12-31,0.00021666666666666666
2021-01-31,0.0006818181818181818
2021-02-28,0.0017695652173913042
2021-03-31,0.0009111111111111112
2021-04-30,0.001662962962962963
2021-05-31,0.0005967741935483871
2021-06-30,0.002052
2021-07-31,0.003356
2021-08-31,0.0026
2021-09-30,0.0021111111111111113
2021-10-31,0.0008250000000000001
2021-11-30,0.0005714285714285715
2021-12-31,0.001134782608695652
2022-01-31,0.00018125
2022-02-28,0.001123529411764706
2022-03-31,0.004121428571428572
2022-04-30,0.0019642857142857144
2022-05-31,0.0014714285714285714
2022-06-30,0.0024000000000000002
2022-07-31,0.0003333333333333333
2022-08-31,
2022-09-30,0.005
2022-10-31,
2022-11-30,0.006
2022-12-31,
2023-01-31,
2023-02-28,0.0
2023-03-31,0.0020555555555555557
2023-04-30,0.00017666666666666663
2023-05-31,
2023-06-30,0.00320625
2023-07-31,0.002218181818181818
2023-08-31,0.001867741935483871
2023-09-30,0.0018800000000000002
2023-10-31,0.00118
2023-11-30,0.001282608695652174
2023-12-31,0.0023454545454545455
2024-01-31,0.0007129032258064517
2024-02-29,0.0017142928571428572
2024-03-31,0.0013882411764705883
2024-04-30,0.001000004
2024-05-31,0.00177501
2024-06-30,5.835000000000001e-05
2024-07-31,0.0025615538461538465
2024-08-31,0.0006500071428571429
2024-09-30,0.0
2024-10-31,0.0005
2024-11-30,0.00025
2024-12-31,0.001
2025-01-31,
