date, precipitation
2020-01-31,0.0003433333333333333
2020-02-29,0.0010040000000000001
2020-03-31,0.0
2020-04-30,0.002316666666666667
2020-05-31,0.00040344827586206896
2020-06-30,0.003216
2020-07-31,0.0018470588235294117
2020-08-31,0.003682758620689655
2020-09-30,0.004973076923076923
2020-10-31,0.00038620689655172413
2020-11-30,0.0020482758620689653
2020-12-31,0.0005551724137931035
2021-01-31,0.0003071428571428571
2021-02-28,0.0014285714285714286
2021-03-31,0.00059
2021-04-30,0.00172
2021-05-31,0.0001413793103448276
2021-06-30,0.004965384615384615
2021-07-31,0.0030785714285714283
2021-08-31,0.002674193548387096
2021-09-30,0.002442857142857143
2021-10-31,0.0006695652173913044
2021-11-30,0.0014428571428571429
2021-12-31,0.00034193548387096773
2022-01-31,0.000635483870967742
2022-02-28,0.0002357142857142857
2022-03-31,0.0011096774193548387
2022-04-30,0.00161
2022-05-31,0.0007741935483870968
2022-06-30,0.0012655172413793103
2022-07-31,0.003596774193548387
2022-08-31,0.001364516129032258
2022-09-30,0.006103333333333333
2022-10-31,0.00018387096774193548
2022-11-30,0.0025766666666666668
2022-12-31,0.0009645161290322581
2023-01-31,0.0009612903225806452
2023-02-28,0.00024285714285714283
2023-03-31,0.00024838709677419356
2023-04-30,0.00042666666666666667
2023-05-31,0.0017419354838709674
2023-06-30,0.0035266666666666667
2023-07-31,0.0025419354838709675
2023-08-31,0.0029903225806451614
2023-09-30,0.001466666666666667
2023-10-31,0.0004225806451612903
2023-11-30,0.0009633333333333333
2023-12-31,0.00212258064516129
2024-01-31,0.0008709677419354839
2024-02-29,0.0009793103448275864
2024-03-31,0.001093548387096774
2024-04-30,0.0005066666666666667
2024-05-31,0.0009516129032258064
2024-06-30,0.0020033333333333335
2024-07-31,0.0018838709677419356
2024-08-31,0.003587096774193549
2024-09-30,0.0032833333333333334
2024-10-31,0.004564516129032257
2024-11-30,0.00027
2024-12-31,0.0005392857142857143
2025-01-31,0.0
