date, precipitation
2020-01-31,0.00041938709677419355
2020-02-29,0.0002483
2020-03-31,6.4645161290322585e-06
2020-04-30,0.00024000333333333332
2020-05-31,0.0013483967741935484
2020-06-30,0.0025366833333333332
2020-07-31,0.0019967935483870968
2020-08-31,0.0008419451612903225
2020-09-30,0.004070016666666666
2020-10-31,0.002506464516129032
2020-11-30,0.0025066833333333336
2020-12-31,0.00046776451612903227
2021-01-31,0.0004871000000000001
2021-02-28,0.0002464357142857143
2021-03-31,1.6141935483870967e-05
2021-04-30,0.0003700033333333333
2021-05-31,0.000996783870967742
2021-06-30,0.0008600166666666665
2021-07-31,0.002467754838709677
2021-08-31,0.001335493548387097
2021-09-30,0.00084334
2021-10-31,0.0010548677419354839
2021-11-30,0.0009333433333333334
2021-12-31,0.0003258161290322581
2022-01-31,0.0005290548387096775
2022-02-28,0.0004821571428571429
2022-03-31,0.00018066129032258066
2022-04-30,0.00084668
2022-05-31,0.0005548516129032259
2022-06-30,0.002203333333333333
2022-07-31,0.0007645322580645161
2022-08-31,0.000751625806451613
2022-09-30,0.004020023333333333
2022-10-31,0.0008967774193548388
2022-11-30,0.0004666733333333333
2022-12-31,0.0013484032258064519
2023-01-31,2.5819354838709683e-05
2023-02-28,3.5857142857142862e-06
2023-03-31,8.06483870967742e-05
2023-04-30,0.0005633466666666668
2023-05-31,0.0012806677419354836
2023-06-30,0.0009500033333333333
2023-07-31,0.00047099032258064515
2023-08-31,0.002035506451612903
2023-09-30,0.0029233466666666666
2023-10-31,0.001351625806451613
2023-11-30,0.0005200066666666667
2023-12-31,0.0018967806451612905
2024-01-31,0.0005903258064516129
2024-02-29,0.0014655241379310346
2024-03-31,0.0015903290322580644
2024-04-30,0.00045001
2024-05-31,0.0006871129032258065
2024-06-30,0.0028233533333333334
2024-07-31,0.0012871064516129032
2024-08-31,0.002916141935483871
2024-09-30,0.00111334
2024-10-31,0.0010677645161290322
2024-11-30,0.0010533466666666667
2024-12-31,0.0010677451612903226
2025-01-31,0.0
