date, precipitation
2020-01-31,0.00012903225806451613
2020-02-29,0.0005103448275862068
2020-03-31,6.451612903225807e-05
2020-04-30,0.00054
2020-05-31,0.0028064516129032257
2020-06-30,0.0013541666666666667
2020-07-31,0.002761290322580645
2020-08-31,0.0006032258064516129
2020-09-30,0.00353
2020-10-31,0.005303225806451614
2020-11-30,0.002616666666666667
2020-12-31,0.0006894736842105264
2021-01-31,5.483870967741936e-05
2021-02-28,0.0006035714285714285
2021-03-31,9.67741935483871e-06
2021-04-30,0.0008766666666666667
2021-05-31,0.00047741935483870966
2021-06-30,0.0018333333333333333
2021-07-31,0.0016387096774193547
2021-08-31,0.0022806451612903227
2021-09-30,0.0028566666666666666
2021-10-31,0.002687096774193548
2021-11-30,0.00107
2021-12-31,
2022-01-31,0.0009645161290322582
2022-02-28,0.0007107142857142858
2022-03-31,0.0003387096774193548
2022-04-30,0.0018966666666666667
2022-05-31,0.0008129032258064516
2022-06-30,0.004343333333333334
2022-07-31,0.0008806451612903227
2022-08-31,0.000856
2022-09-30,0.0031233333333333334
2022-10-31,0.0007258064516129033
2022-11-30,0.0003533333333333333
2022-12-31,0.00044838709677419355
2023-01-31,0.0
2023-02-28,0.0009535714285714286
2023-03-31,0.00014516129032258066
2023-04-30,0.0011133333333333334
2023-05-31,0.0032483870967741934
2023-06-30,0.00142
2023-07-31,0.0017741935483870969
2023-08-31,0.001575
2023-09-30,0.00109
2023-10-31,0.001370967741935484
2023-11-30,0.0035200000000000006
2023-12-31,
2024-01-31,0.0003870967741935484
2024-02-29,0.0009758620689655172
2024-03-31,0.002035483870967742
2024-04-30,0.0015266666666666666
2024-05-31,0.001003225806451613
2024-06-30,0.005288461538461539
2024-07-31,0.001956666666666667
2024-08-31,0.001474193548387097
2024-09-30,0.00347
2024-10-31,0.00312258064516129
2024-11-30,5e-05
2024-12-31,0.00075
2025-01-31,0.0
