date, precipitation
2020-01-31,0.0017709774193548388
2020-02-29,0.0027414103448275863
2020-03-31,0.00046453870967741933
2020-04-30,0.0013933566666666669
2020-05-31,0.0014903451612903226
2020-06-30,0.002260026666666667
2020-07-31,0.0035967903225806452
2020-08-31,0.0024161580645161293
2020-09-30,0.0048866733333333325
2020-10-31,0.0010903387096774192
2020-11-30,0.0003621034482758621
2020-12-31,0.0008806806451612903
2021-01-31,0.0009484129032258065
2021-02-28,0.0015857285714285714
2021-03-31,0.002390348387096774
2021-04-30,0.00364669
2021-05-31,0.0016935741935483872
2021-06-30,0.0023566900000000003
2021-07-31,0.0038774225806451615
2021-08-31,0.0019774354838709676
2021-09-30,0.0024166799999999996
2021-10-31,0.0014476285714285714
2021-11-30,0.00012001333333333334
2021-12-31,0.0006484032258064516
2022-01-31,0.0015193645161290321
2022-02-28,0.00031787142857142857
2022-03-31,0.0022226032258064513
2022-04-30,0.0014566733333333333
2022-05-31,0.0018733466666666669
2022-06-30,0.0012500299999999998
2022-07-31,0.0032064580645161287
2022-08-31,0.0024322645161290323
2022-09-30,0.0005600066666666666
2022-10-31,0.0005935516129032258
2022-11-30,0.00100334
2022-12-31,0.00157
2023-01-31,0.0015806516129032258
2023-02-28,0.0005821535714285714
2023-03-31,0.0018290419354838711
2023-04-30,0.0015033433333333335
2023-05-31,0.0014387161290322582
2023-06-30,0.0026333399999999996
2023-07-31,0.0021064612903225807
2023-08-31,0.0009580709677419355
2023-09-30,0.0007266800000000001
2023-10-31,0.00039032580645161286
2023-11-30,0.0009466666666666667
2023-12-31,0.001941935483870968
2024-01-31,0.002132261290322581
2024-02-29,0.0007827586206896551
2024-03-31,0.0021387193548387095
2024-04-30,0.0011666733333333332
2024-05-31,0.002232274193548387
2024-06-30,0.0010466800000000001
2024-07-31,0.0025677483870967742
2024-08-31,0.000712916129032258
2024-09-30,0.00171334
2024-10-31,0.00013226129032258065
2024-11-30,0.0018266733333333334
2024-12-31,0.000967741935483871
2025-01-31,0.0
