date, precipitation
2020-01-31,0.0002032258064516129
2020-02-29,0.0012379310344827587
2020-03-31,9.67741935483871e-06
2020-04-30,0.0010266666666666666
2020-05-31,0.0015225806451612902
2020-06-30,0.0024448275862068965
2020-07-31,0.002290322580645161
2020-08-31,0.002232258064516129
2020-09-30,0.004576666666666667
2020-10-31,0.0013833333333333334
2020-11-30,0.001472413793103448
2020-12-31,0.0003133333333333333
2021-01-31,0.0003833333333333334
2021-02-28,0.0016961538461538461
2021-03-31,0.00019666666666666669
2021-04-30,0.0017821428571428571
2021-05-31,0.0004333333333333333
2021-06-30,0.0022500000000000003
2021-07-31,0.0030806451612903226
2021-08-31,0.0035166666666666666
2021-09-30,0.003
2021-10-31,0.0008806451612903228
2021-11-30,0.0011137931034482758
2021-12-31,0.0011354838709677418
2022-01-31,0.00047419354838709683
2022-02-28,0.00032500000000000004
2022-03-31,0.002226923076923077
2022-04-30,0.0016379310344827587
2022-05-31,0.0014535714285714286
2022-06-30,0.0011166666666666666
2022-07-31,0.0023225806451612906
2022-08-31,0.0029178571428571426
2022-09-30,0.006972413793103448
2022-10-31,0.00016774193548387096
2022-11-30,0.0018766666666666665
2022-12-31,0.00039677419354838714
2023-01-31,0.0003
2023-02-28,0.00044444444444444447
2023-03-31,0.0002935483870967742
2023-04-30,0.0012448275862068966
2023-05-31,0.000870967741935484
2023-06-30,0.0035499999999999998
2023-07-31,0.0015290322580645162
2023-08-31,0.0017225806451612905
2023-09-30,0.00315
2023-10-31,0.0006066666666666667
2023-11-30,0.002917241379310345
2023-12-31,0.0014161290322580646
2024-01-31,0.00056
2024-02-29,0.0011344827586206895
2024-03-31,0.0007714285714285713
2024-04-30,0.0005833333333333334
2024-05-31,0.0007258064516129032
2024-06-30,0.002648275862068966
2024-07-31,0.001735483870967742
2024-08-31,0.003093548387096774
2024-09-30,0.0032433333333333333
2024-10-31,0.003558064516129032
2024-11-30,0.00021666666666666666
2024-12-31,0.00076
2025-01-31,0.0
